100106002	01	001	06	01	2006	2	1	S	05	1	1	1	2	1	1	2	0	0
100106003	01	001	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	0	0
100106004	01	001	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	0	0
100106005	01	001	06	01	2006	2	1	S	05	1	1	1	2	1	1	3	0	0
100106010	01	001	06	01	2006	2	1	S	06	1	1	1	2	1	1	2	0	0
100106037	01	001	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	0	0
100106038	01	001	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	0	0
100106039	01	001	06	01	2006	2	1	S	04	1	3	1	2	1	1	2	0	0
100106040	01	001	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100106042	01	001	06	01	2006	2	1	S	04	1	3	1	2	1	1	0	0	0
100106045	01	001	06	01	2006	2	1	S	04	1	3	1	2	1	1	0	0	0
100106058	01	001	06	01	2006	2	1	S	04	1	3	1	2	1	1	0	5	0
100106060	01	001	06	01	2006	2	1	S	03	1	3	3	3	1	1	0	5	0
100106064	01	001	06	01	2006	2	1	S	05	1	3	1	2	1	1	0	0	0
100106068	01	001	06	01	2006	2	1	S	05	1	3	1	2	1	1	0	0	0
100106071	01	001	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	0	0
100106074	01	001	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	0	1
100106078	01	001	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100106088	01	001	06	01	2006	2	1	S	06	1	3	1	2	1	1	0	0	0
100106096	01	001	06	01	2006	2	1	S	10	1	1	1	2	1	1	2	5	0
100408081	01	004	08	01	2006	1	1	S	05	1	1	1	3	2	1	0	5	0
100408082	01	004	08	01	2006	1	1	S	05	1	1	1	2	2	1	0	5	0
100408083	01	004	08	01	2006	1	1	S	08	1	1	1	2	1	1	3	5	0
100408084	01	004	08	01	2006	1	1	S	0	3	4	3	2	2	1	0	5	0
100408085	01	004	08	01	2006	1	1	S	06	1	4	1	2	2	1	0	5	0
100408086	01	004	08	01	2006	1	1	S	05	1	1	1	2	2	1	0	5	0
100408087	01	004	08	01	2006	1	1	S	04	1	4	1	2	2	1	0	5	0
100408088	01	004	08	01	2006	1	1	S	09	3	4	1	2	4	1	0	5	0
100408089	01	004	08	01	2006	1	1	S	01	2	4	1	3	1	1	0	5	0
100408090	01	004	08	01	2006	1	1	S	04	1	1	1	3	1	1	0	5	0
100408091	01	004	08	01	2006	1	1	S	04	1	4	1	2	2	1	0	3	0
100408092	01	004	08	01	2006	1	1	S	04	1	1	1	3	1	1	0	5	0
100408093	01	004	08	01	2006	1	1	S	05	1	4	1	2	1	1	0	5	0
100408094	01	004	08	01	2006	1	1	S	05	1	1	1	3	2	1	0	3	0
100408095	01	004	08	01	2006	1	1	S	05	1	1	1	2	2	1	0	5	0
100408096	01	004	08	01	2006	1	1	S	05	1	4	1	2	2	1	0	5	0
100408097	01	004	08	01	2006	1	1	S	05	1	4	1	3	1	1	0	5	0
100408098	01	004	08	01	2006	1	1	S	04	1	4	1	3	2	1	0	5	0
100408099	01	004	08	01	2006	1	1	S	06	1	4	1	2	1	1	0	5	0
100408100	01	004	08	01	2006	1	1	S	06	1	4	1	2	2	1	0	3	0
100408101	01	004	08	01	2006	1	1	S	03	1	4	1	2	2	1	0	3	0
100408102	01	004	08	01	2006	1	1	S	03	1	1	1	2	2	1	0	5	0
100408103	01	004	08	01	2006	1	1	S	01	1	1	1	2	2	1	0	3	0
100408104	01	004	08	01	2006	1	1	S	09	3	1	1	2	1	1	2	1	0
100408105	01	004	08	01	2006	1	1	S	08	1	2	1	2	1	1	0	5	0
100408106	01	004	08	01	2006	1	1	S	07	3	1	3	2	4	2	0	1	0
100408107	01	004	08	01	2006	1	1	S	02	1	4	3	3	1	1	0	0	0
100408108	01	004	08	01	2006	1	1	S	05	1	4	3	2	1	1	0	3	0
100408109	01	004	08	01	2006	1	1	S	10	1	3	3	2	1	1	3	5	0
100408110	01	004	08	01	2006	1	1	S	06	1	1	3	2	2	1	0	5	0
100408111	01	004	08	01	2006	1	1	S	05	1	4	3	2	2	1	0	5	0
100408112	01	004	08	01	2006	1	1	S	06	1	1	3	2	2	1	0	3	0
100408113	01	004	08	01	2006	1	1	S	07	1	1	3	2	1	1	0	3	0
100408114	01	004	08	01	2006	1	1	S	07	3	1	1	2	2	1	3	5	0
100408115	01	004	08	01	2006	1	1	S	07	1	1	3	2	2	1	0	5	0
100408116	01	004	08	01	2006	1	1	S	12	1	1	1	2	1	1	2	5	0
100408117	01	004	08	01	2006	1	1	S	07	2	1	3	2	2	1	1	5	0
100408118	01	004	08	01	2006	1	1	S	05	1	4	1	3	2	2	0	5	0
100408119	01	004	08	01	2006	1	1	S	03	1	4	1	3	1	2	0	5	0
100408120	01	004	08	01	2006	1	1	S	04	1	4	1	3	1	1	0	5	0
100408121	01	004	08	01	2006	1	1	S	05	2	1	1	2	2	1	0	5	0
100408122	01	004	08	01	2006	1	1	S	05	3	4	1	2	2	1	3	5	0
100408123	01	004	08	01	2006	1	1	S	02	2	4	3	2	1	1	0	5	0
100408124	01	004	08	01	2006	1	1	S	05	1	4	3	3	2	1	0	5	0
100408125	01	004	08	01	2006	1	1	S	05	2	4	3	2	2	0	0	5	0
100408126	01	004	08	01	2006	1	1	S	02	3	4	1	2	1	0	2	5	0
100408127	01	004	08	01	2006	2	1	S	02	1	1	3	2	1	1	0	5	0
100408128	01	004	08	01	2006	1	1	S	04	1	1	1	2	1	1	0	5	0
100408129	01	004	08	01	2006	1	1	S	09	3	1	3	2	1	1	0	5	0
100408130	01	004	08	01	2006	1	1	S	07	2	4	3	2	1	1	2	3	0
100408131	01	004	08	01	2006	1	1	S	03	1	1	1	2	2	1	0	5	0
100408132	01	004	08	01	2006	1	1	S	05	1	1	1	3	2	2	0	5	0
100408134	01	004	08	01	2006	1	1	S	04	1	1	1	3	1	1	0	5	0
100408135	01	004	08	01	2006	1	1	S	09	1	1	1	2	2	1	0	3	0
100408137	01	004	08	01	2006	1	1	S	10	3	1	3	2	2	1	0	5	0
100408138	01	004	08	01	2006	1	1	S	07	3	1	3	2	1	1	0	3	0
100408139	01	004	08	01	2006	1	1	S	05	3	1	3	3	2	1	3	5	0
100408140	01	004	08	01	2006	1	1	S	02	1	4	1	3	1	1	0	5	0
100408141	01	004	08	01	2006	1	1	S	05	2	1	3	2	2	1	0	5	0
100408142	01	004	08	01	2006	1	1	S	04	3	1	1	2	1	1	0	5	0
100408143	01	004	08	01	2006	1	1	S	05	1	4	1	2	2	1	0	5	0
100408144	01	004	08	01	2006	1	1	S	03	1	1	1	2	1	1	0	3	0
100408145	01	004	08	01	2006	1	1	S	06	1	4	1	2	1	0	0	3	0
100408146	01	004	08	01	2006	1	1	S	05	3	4	3	2	1	1	0	0	0
100408147	01	004	08	01	2006	1	1	S	04	3	4	1	3	2	1	0	5	0
201204045	02	012	04	02	2006	1	1	S	03	3	3	3	3	1	1	2	2	0
201204047	02	012	04	02	2006	1	1	S	06	2	3	3	3	1	1	2	2	0
201204053	02	012	04	02	2006	2	2	S	03	3	3	3	3	1	1	2	2	0
201204054	02	012	04	02	2006	1	1	S	06	2	4	3	3	1	2	3	2	0
201204056	02	012	04	02	2006	1	1	S	08	3	3	3	3	1	1	2	2	0
201204067	02	012	04	02	2006	1	1	S	08	3	3	3	3	1	1	2	5	0
200208054	02	002	08	02	2006	2	1	S	06	1	1	2	2	1	1	0	1	0
200208055	02	002	08	02	2006	2	1	S	08	1	3	2	2	1	1	0	1	0
200208056	02	002	08	02	2006	2	1	S	07	1	3	2	2	1	1	2	1	0
200208057	02	002	08	02	2006	2	1	S	07	1	3	2	2	2	1	2	1	0
200208058	02	002	08	02	2006	2	1	S	06	1	3	2	2	1	1	2	1	0
200208059	02	002	08	02	2006	2	1	S	06	3	4	2	2	1	1	4	3	0
200208060	02	002	08	02	2006	2	1	S	07	3	3	2	2	1	1	2	1	0
200208061	02	002	08	02	2006	2	1	S	07	1	3	2	2	1	1	2	1	0
200208062	02	002	08	02	2006	2	1	S	07	3	3	2	2	1	1	0	1	0
200208064	02	002	08	02	2006	2	1	S	06	1	3	2	2	1	1	2	1	0
200208065	02	002	08	02	2006	2	1	S	04	1	4	2	2	1	1	2	1	0
200208066	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	0	1	0
200208067	02	002	08	02	2006	2	1	S	06	1	3	2	2	1	1	0	1	0
200208068	02	002	08	02	2006	2	1	S	05	1	1	2	2	1	1	2	1	0
200208069	02	002	08	02	2006	2	1	S	05	1	3	2	2	1	2	2	3	0
200208070	02	002	08	02	2006	2	1	S	05	1	3	2	2	1	1	2	3	0
200208071	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
200208072	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	2	1	0
200208073	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	2	1	0
200208074	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	1	0
200208075	02	002	08	02	2006	2	1	S	08	3	3	1	2	1	1	3	3	0
200208076	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	1	0
200208077	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	2	1	0
200208079	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
200208080	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	0	1	0
200208081	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
101503034	01	015	03	01	2006	2	1	S	06	3	3	3	3	1	1	0	2	0
101506001	01	015	06	01	2006	2	1	S	10	3	3	3	2	1	0	3	5	0
101506009	01	015	06	01	2006	2	1	S	08	3	3	3	3	1	1	0	5	0
101401036	01	014	01	01	2006	2	1	S	07	1	1	1	1	1	1	4	3	0
101401105	01	014	01	01	2006	2	1	S	07	1	1	1	2	1	1	0	0	0
101401125	01	014	01	01	2006	2	1	S	08	1	1	1	2	1	1	0	3	2
101401107	01	014	01	01	2006	2	1	S	07	1	1	1	2	1	1	0	0	0
101401148	01	014	01	01	2006	2	1	S	08	1	1	1	2	1	1	0	0	0
101401169	01	014	01	01	2006	2	1	S	07	1	1	1	2	1	1	2	5	4
201006079	02	010	06	02	2006	2	1	S	05	3	3	2	3	2	0	0	2	0
100407043	01	004	07	01	2006	1	2	S	03	3	3	3	3	1	1	2	5	0
100407091	01	004	07	01	2006	1	1	S	06	3	3	2	2	1	1	0	3	0
100407093	01	004	07	01	2006	1	1	S	04	3	3	3	3	1	1	0	5	0
100407094	01	004	07	01	2006	1	1	S	08	3	3	2	2	1	1	1	5	0
100407095	01	004	07	01	2006	1	1	S	04	3	3	3	2	1	1	3	5	0
100407096	01	004	07	01	2006	1	1	S	01	3	3	3	2	1	1	0	5	0
200701092	02	007	01	02	2006	2	1	S	06	3	1	3	3	1	1	2	1	0
200701070	02	007	01	02	2006	2	1	S	06	3	3	2	3	1	1	3	2	0
200701022	02	007	01	02	2006	2	1	S	05	3	3	3	3	1	1	3	1	0
200707109	02	007	07	02	2006	2	1	S	05	3	3	3	3	1	1	0	1	0
200707110	02	007	07	02	2006	2	1	S	06	3	4	1	2	4	1	0	2	0
200707111	02	007	07	02	2006	2	1	S	05	1	4	1	2	1	1	4	1	0
200707112	02	007	07	02	2006	2	1	S	05	2	3	3	2	4	1	0	1	0
200708041	02	007	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
200708029	02	007	08	02	2006	2	1	S	05	3	3	3	3	2	2	0	2	0
200708033	02	007	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
101401124	01	014	01	01	2006	2	1	S	07	1	1	1	2	1	1	0	0	0
101401081	01	014	01	01	2006	2	1	S	05	1	1	1	2	1	1	2	5	0
101401047	01	014	01	01	2006	2	1	S	04	1	1	1	2	1	1	0	0	0
100409186	01	004	09	01	2006	1	1	S	06	1	1	1	2	2	1	2	3	0
100409187	01	004	09	01	2006	1	1	S	05	1	1	1	2	2	1	0	0	0
100409188	01	004	09	01	2006	1	1	S	05	1	3	1	2	1	1	2	0	0
100409189	01	004	09	01	2006	1	1	S	05	1	1	1	3	1	1	2	0	0
100409190	01	004	09	01	2006	1	1	S	04	1	1	1	2	1	1	0	0	0
100409191	01	004	09	01	2006	1	1	S	05	1	3	3	3	1	1	2	0	0
100409192	01	004	09	01	2006	1	1	S	07	1	1	1	2	1	1	2	0	0
100409193	01	004	09	01	2006	1	1	S	03	1	1	1	2	1	1	2	0	0
100409194	01	004	09	01	2006	1	1	S	04	1	3	1	2	1	1	2	0	0
100409195	01	004	09	01	2006	1	1	S	05	1	1	1	2	1	1	2	0	0
100409196	01	004	09	01	2006	1	1	S	04	1	3	1	2	1	1	2	0	0
100409197	01	004	09	01	2006	1	1	S	04	2	3	1	3	1	1	2	0	0
100409198	01	004	09	01	2006	1	1	S	04	1	3	1	2	1	1	0	0	0
100409199	01	004	09	01	2006	1	1	S	06	1	1	1	2	2	1	0	0	0
100408148	01	004	08	01	2006	1	1	S	08	3	1	3	2	2	1	2	5	0
100402017	01	004	02	01	2006	1	1	S	05	1	3	1	2	1	1	0	5	0
100402060	01	004	02	01	2006	1	1	S	04	1	3	1	2	1	2	0	3	0
100402099	01	004	02	01	2006	1	1	S	05	1	1	1	2	1	2	2	5	0
100402148	01	004	02	01	2006	1	1	S	02	1	3	1	3	2	2	0	5	0
100402149	01	004	02	01	2006	1	1	S	06	1	3	1	2	2	2	0	5	0
100402150	01	004	02	01	2006	1	1	S	08	1	1	1	2	2	1	0	5	0
100402151	01	004	02	01	2006	1	1	S	06	1	1	1	2	2	1	0	5	0
100402152	01	004	02	01	2006	1	1	S	07	1	3	1	2	0	1	0	5	0
100402153	01	004	02	01	2006	1	1	S	08	1	1	1	2	2	1	0	5	0
100402154	01	004	02	01	2006	1	1	S	06	1	1	1	2	2	3	0	3	0
100402155	01	004	02	01	2006	1	1	S	07	1	1	1	2	1	2	3	5	1
100402156	01	004	02	01	2006	1	1	S	09	1	1	1	2	2	2	2	5	0
100402157	01	004	02	01	2006	1	1	S	05	1	1	1	2	1	1	2	3	0
100402158	01	004	02	01	2006	1	1	S	06	1	1	1	2	1	1	2	5	0
100402159	01	004	02	01	2006	1	1	S	05	1	1	1	1	2	1	2	5	0
100402160	01	004	02	01	2006	1	1	S	07	1	3	1	2	1	1	2	5	0
200208101	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	3	3	0
200208103	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	2	3	0
200208104	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	1	0
200208105	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	0	3	0
200208106	02	002	08	02	2006	2	1	S	02	1	3	2	2	1	1	2	3	0
200208107	02	002	08	02	2006	2	1	S	08	1	3	2	2	1	1	0	3	0
200208108	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	3	0
200208109	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	3	3	0
200208110	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	3	0
200208111	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	3	3	0
200208112	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	0	3	0
200208113	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	1	1	0
200208114	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	3	0
200208115	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	0	3	0
200208116	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	0	3	0
200208117	02	002	08	02	2006	2	1	S	10	1	3	1	2	1	1	2	3	0
200208118	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	2	3	0
200208119	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	0	3	0
200208120	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	0	3	0
200208121	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	2	3	0
200208123	02	002	08	02	2006	2	1	S	05	1	3	1	3	1	1	2	3	0
200208124	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	3	3	0
200208125	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	0	3	0
200208126	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	2	3	0
200208127	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	2	3	0
200208128	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	2	3	0
200208129	02	002	08	02	2006	2	1	S	09	1	3	1	2	1	1	0	3	0
200208130	02	002	08	02	2006	2	1	S	07	1	3	1	2	1	1	2	3	0
200208131	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	3	0
200208132	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	0	3	0
200208133	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	2	1	0
200208134	02	002	08	02	2006	2	1	S	09	1	3	1	2	1	1	4	5	0
200208135	02	002	08	02	2006	2	1	S	06	1	3	1	2	1	1	2	1	0
200208136	02	002	08	02	2006	2	1	S	01	1	3	1	2	1	1	0	1	0
200208137	02	002	08	02	2006	2	1	S	01	1	3	1	2	1	1	0	3	0
200208138	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	3	1	0
200208139	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	0	1	0
200208140	02	002	08	02	2006	2	1	S	05	1	3	1	2	1	1	0	1	0
200208141	02	002	08	02	2006	2	1	S	03	1	3	1	2	1	1	0	1	0
200208142	02	002	08	02	2006	2	1	S	08	1	3	1	2	1	1	0	1	0
101406084	01	014	06	01	2006	2	1	S	08	2	1	2	2	1	1	0	5	0
101406085	01	014	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
101406086	01	014	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	3	0
101406001	01	014	06	01	2006	2	1	S	02	1	3	1	2	1	1	0	0	0
101406007	01	014	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	3	0
101406017	01	014	06	01	2006	2	1	S	04	3	3	3	3	1	1	0	5	0
101406033	01	014	06	01	2006	2	1	S	03	2	3	2	3	1	1	0	4	0
101406049	01	014	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	3	0
101406055	01	014	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
101406060	01	014	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	3	0
101406063	01	014	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	0	0
101406072	01	014	06	01	2006	2	1	S	05	1	1	1	2	1	2	2	5	0
101406082	01	014	06	01	2006	2	1	S	07	2	3	2	3	1	1	0	4	0
101406087	01	014	06	01	2006	2	1	S	07	1	1	1	2	1	1	2	3	2
101406091	01	014	06	01	2006	2	1	S	13	1	1	1	2	1	1	0	3	0
101406103	01	014	06	01	2006	2	1	S	15	1	1	1	2	2	1	0	3	0
101406120	01	014	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	3	0
101406132	01	014	06	01	2006	2	1	S	10	1	1	1	2	1	1	2	3	0
101406139	01	014	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	3	0
101406142	01	014	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	3	0
101406143	01	014	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	3	0
101406145	01	014	06	01	2006	2	1	S	08	1	1	1	2	2	1	0	3	0
100402162	01	004	02	01	2006	1	1	S	07	1	1	1	2	1	1	2	5	0
100402163	01	004	02	01	2006	1	1	S	07	1	1	1	2	1	2	0	3	0
100402164	01	004	02	01	2006	1	1	S	06	1	3	1	2	1	1	2	2	0
100402165	01	004	02	01	2006	1	1	S	07	1	1	1	2	2	3	0	5	0
100402166	01	004	02	01	2006	1	1	S	07	1	1	1	2	2	2	1	5	0
100402167	01	004	02	01	2006	1	1	S	07	1	1	1	2	1	3	3	5	0
100402168	01	004	02	01	2006	1	1	S	06	1	1	1	2	2	2	0	2	0
100402169	01	004	02	01	2006	1	1	S	07	1	1	1	2	2	1	0	5	0
100402171	01	004	02	01	2006	1	1	S	07	1	1	1	1	2	1	2	2	0
100402173	01	004	02	01	2006	1	1	S	06	1	1	1	2	2	1	0	5	0
100402174	01	004	02	01	2006	1	1	S	05	1	1	1	2	1	2	0	5	0
100402175	01	004	02	01	2006	1	1	S	05	1	3	1	2	2	1	3	5	0
100402176	01	004	02	01	2006	1	1	S	02	1	3	1	2	1	2	0	5	0
100402177	01	004	02	01	2006	1	1	S	08	1	1	1	2	2	1	3	2	0
100402182	01	004	02	01	2006	1	1	S	08	1	1	1	2	4	2	3	5	0
201101080	02	011	01	02	2006	2	1	S	04	3	3	2	3	1	1	0	2	0
201101081	02	011	01	02	2006	1	1	S	04	3	1	2	3	1	1	0	2	0
100406004	01	004	06	01	2006	2	1	S	03	1	1	1	3	2	2	0	5	0
100406005	01	004	06	01	2006	2	1	S	02	1	3	1	2	2	1	0	0	0
100406012	01	004	06	01	2006	2	1	S	06	1	1	1	2	2	1	0	5	0
100406014	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	1	0	0	0
100406016	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	1	0	0	0
100406017	01	004	06	01	2006	2	1	S	03	1	3	1	2	2	1	0	0	0
100406020	01	004	06	01	2006	2	1	S	04	1	1	1	2	1	1	2	0	0
100406024	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	3	0
100406025	01	004	06	01	2006	2	1	S	03	1	3	1	2	2	0	0	0	0
100406026	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	0	0
100406028	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	1	0	5	0
100406029	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	0	0
100406030	01	004	06	01	2006	2	1	S	06	1	3	1	2	2	1	0	0	0
100406034	01	004	06	01	2006	2	1	S	03	1	3	1	2	2	1	3	0	0
100406039	01	004	06	01	2006	2	1	S	05	1	1	1	2	2	1	0	0	0
100406042	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	0	0
100406043	01	004	06	01	2006	2	1	S	05	1	1	1	2	2	1	0	0	0
100406044	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	2	0	0	0
100406046	01	004	06	01	2006	2	1	S	03	1	3	1	2	2	1	0	0	0
100406047	01	004	06	01	2006	2	1	S	04	1	3	1	2	1	1	0	0	0
100406052	01	004	06	01	2006	2	1	S	06	1	1	1	2	2	1	2	0	0
100406053	01	004	06	01	2006	2	1	S	05	1	3	1	2	2	1	0	3	0
100406054	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	3	0
100406055	01	004	06	01	2006	2	1	S	05	1	3	1	2	2	1	0	0	0
100406056	01	004	06	01	2006	2	1	S	03	1	1	1	2	2	1	0	0	0
100406057	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	1	2	0	0
100406058	01	004	06	01	2006	2	1	S	03	1	3	1	2	2	1	0	0	0
100406059	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	0	0
100406061	01	004	06	01	2006	2	1	S	05	1	1	1	2	2	1	0	5	0
100406062	01	004	06	01	2006	2	1	S	03	1	1	1	2	1	1	0	0	0
100406063	01	004	06	01	2006	2	1	S	04	1	1	1	2	2	1	0	5	0
100406064	01	004	06	01	2006	2	1	S	04	1	3	1	2	2	1	0	0	0
100406065	01	004	06	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100406066	01	004	06	01	2006	2	1	S	03	1	1	1	2	2	1	0	5	0
100406068	01	004	06	01	2006	2	1	S	05	1	1	1	2	2	1	0	5	0
100406069	01	004	06	01	2006	2	1	S	04	1	1	1	3	1	1	0	5	0
100406070	01	004	06	01	2006	2	1	S	05	1	1	1	2	2	1	0	5	0
100406071	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406072	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	2	0
100406073	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	3	0
100406074	01	004	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	5	0
100406075	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406076	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406077	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406078	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406079	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406080	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406081	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406082	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406083	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406084	01	004	06	01	2006	2	1	S	04	1	1	1	1	1	1	0	5	0
100406085	01	004	06	01	2006	2	1	S	10	1	1	1	2	1	1	0	5	0
100406086	01	004	06	01	2006	2	1	S	11	1	1	1	1	1	1	0	5	0
100406087	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406088	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406089	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406090	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406091	01	004	06	01	2006	2	1	S	02	1	1	1	2	1	1	0	5	0
100406092	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406093	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406094	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406095	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406096	01	004	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100406097	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406098	01	004	06	01	2006	2	1	S	05	1	1	1	1	1	1	0	5	0
100406099	01	004	06	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100406100	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	0	0
100406101	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406102	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406103	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406104	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406105	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406106	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406107	01	004	06	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100406108	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406109	01	004	06	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100406110	01	004	06	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100406111	01	004	06	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100406112	01	004	06	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100406113	01	004	06	01	2006	2	1	S	09	1	1	1	2	1	1	0	5	0
100406114	01	004	06	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100406115	01	004	06	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100406116	01	004	06	01	2006	2	1	S	10	1	1	1	2	1	1	0	5	0
100406117	01	004	06	01	2006	2	1	S	10	1	1	1	2	1	1	0	5	0
100406118	01	004	06	01	2006	2	1	S	10	1	1	1	2	1	1	0	5	0
